"id";"residents";"url"
1;https://swapi.dev/api/people/1/;https://swapi.dev/api/planets/1/
1;https://swapi.dev/api/people/2/;https://swapi.dev/api/planets/1/
1;https://swapi.dev/api/people/4/;https://swapi.dev/api/planets/1/
1;https://swapi.dev/api/people/6/;https://swapi.dev/api/planets/1/
1;https://swapi.dev/api/people/7/;https://swapi.dev/api/planets/1/
1;https://swapi.dev/api/people/8/;https://swapi.dev/api/planets/1/
1;https://swapi.dev/api/people/9/;https://swapi.dev/api/planets/1/
1;https://swapi.dev/api/people/11/;https://swapi.dev/api/planets/1/
1;https://swapi.dev/api/people/43/;https://swapi.dev/api/planets/1/
1;https://swapi.dev/api/people/62/;https://swapi.dev/api/planets/1/
2;https://swapi.dev/api/people/5/;https://swapi.dev/api/planets/2/
2;https://swapi.dev/api/people/68/;https://swapi.dev/api/planets/2/
2;https://swapi.dev/api/people/81/;https://swapi.dev/api/planets/2/
3;"";https://swapi.dev/api/planets/3/
4;"";https://swapi.dev/api/planets/4/
5;"";https://swapi.dev/api/planets/5/
6;https://swapi.dev/api/people/26/;https://swapi.dev/api/planets/6/
7;https://swapi.dev/api/people/30/;https://swapi.dev/api/planets/7/
8;https://swapi.dev/api/people/3/;https://swapi.dev/api/planets/8/
8;https://swapi.dev/api/people/21/;https://swapi.dev/api/planets/8/
8;https://swapi.dev/api/people/35/;https://swapi.dev/api/planets/8/
8;https://swapi.dev/api/people/36/;https://swapi.dev/api/planets/8/
8;https://swapi.dev/api/people/37/;https://swapi.dev/api/planets/8/
8;https://swapi.dev/api/people/38/;https://swapi.dev/api/planets/8/
8;https://swapi.dev/api/people/39/;https://swapi.dev/api/planets/8/
8;https://swapi.dev/api/people/42/;https://swapi.dev/api/planets/8/
8;https://swapi.dev/api/people/60/;https://swapi.dev/api/planets/8/
8;https://swapi.dev/api/people/61/;https://swapi.dev/api/planets/8/
8;https://swapi.dev/api/people/66/;https://swapi.dev/api/planets/8/
9;https://swapi.dev/api/people/34/;https://swapi.dev/api/planets/9/
9;https://swapi.dev/api/people/55/;https://swapi.dev/api/planets/9/
9;https://swapi.dev/api/people/74/;https://swapi.dev/api/planets/9/
10;https://swapi.dev/api/people/22/;https://swapi.dev/api/planets/10/
10;https://swapi.dev/api/people/72/;https://swapi.dev/api/planets/10/
10;https://swapi.dev/api/people/73/;https://swapi.dev/api/planets/10/
11;https://swapi.dev/api/people/63/;https://swapi.dev/api/planets/11/
12;https://swapi.dev/api/people/83/;https://swapi.dev/api/planets/12/
13;"";https://swapi.dev/api/planets/13/
14;https://swapi.dev/api/people/13/;https://swapi.dev/api/planets/14/
14;https://swapi.dev/api/people/80/;https://swapi.dev/api/planets/14/
15;"";https://swapi.dev/api/planets/15/
16;"";https://swapi.dev/api/planets/16/
17;"";https://swapi.dev/api/planets/17/
18;https://swapi.dev/api/people/33/;https://swapi.dev/api/planets/18/
19;"";https://swapi.dev/api/planets/19/
20;https://swapi.dev/api/people/10/;https://swapi.dev/api/planets/20/
21;https://swapi.dev/api/people/12/;https://swapi.dev/api/planets/21/
22;https://swapi.dev/api/people/14/;https://swapi.dev/api/planets/22/
22;https://swapi.dev/api/people/18/;https://swapi.dev/api/planets/22/
23;https://swapi.dev/api/people/15/;https://swapi.dev/api/planets/23/
24;https://swapi.dev/api/people/16/;https://swapi.dev/api/planets/24/
25;"";https://swapi.dev/api/planets/25/
26;https://swapi.dev/api/people/19/;https://swapi.dev/api/planets/26/
27;"";https://swapi.dev/api/planets/27/
28;https://swapi.dev/api/people/20/;https://swapi.dev/api/planets/28/
28;https://swapi.dev/api/people/23/;https://swapi.dev/api/planets/28/
28;https://swapi.dev/api/people/29/;https://swapi.dev/api/planets/28/
28;https://swapi.dev/api/people/32/;https://swapi.dev/api/planets/28/
28;https://swapi.dev/api/people/75/;https://swapi.dev/api/planets/28/
29;https://swapi.dev/api/people/24/;https://swapi.dev/api/planets/29/
30;https://swapi.dev/api/people/25/;https://swapi.dev/api/planets/30/
31;https://swapi.dev/api/people/27/;https://swapi.dev/api/planets/31/
32;https://swapi.dev/api/people/28/;https://swapi.dev/api/planets/32/
33;https://swapi.dev/api/people/31/;https://swapi.dev/api/planets/33/
34;https://swapi.dev/api/people/40/;https://swapi.dev/api/planets/34/
35;https://swapi.dev/api/people/41/;https://swapi.dev/api/planets/35/
36;https://swapi.dev/api/people/44/;https://swapi.dev/api/planets/36/
37;https://swapi.dev/api/people/45/;https://swapi.dev/api/planets/37/
37;https://swapi.dev/api/people/46/;https://swapi.dev/api/planets/37/
38;https://swapi.dev/api/people/47/;https://swapi.dev/api/planets/38/
